"1","2","3","4","5"
0.00856395446909048,0.124742802281404,0.0502400520613504,0.124762536665294,0.691690654522862
0.000310984968215051,0.000166461559551059,0.128039855429235,0.732606802275217,0.138875895767782
0.00994539587648586,0.345324558798285,0.183094451892616,0.00957473402172233,0.452060859410891
0.720705577604789,0.234504553664864,0.00113965695435631,0.00063379236196913,0.0430164194140219
0.00171075498401802,0.00360173098810647,0.488198681554465,0.0324615264775268,0.474027305995884
0.0021676958487248,0.236300837677301,0.477304582958447,0.00316008485132956,0.281066798664198
0.89888961205713,0.00170348716763246,0.000543363891845217,0.0424660809452035,0.0563974559381885
1.34683182250395e-05,0.000751601281526742,0.964307127734825,0.00133109018776027,0.0335967124776625
0.000728455820827121,0.000352732620945785,0.127118992404444,0.661678566019919,0.210121253133864
0.00284146462510195,0.97637998811779,0.00381652601414854,9.39821751762117e-05,0.0168680390677834
0.74414318966645,0.00875643625952443,0.011601818145813,0.0147504722258411,0.220748083702371
0.00373329941740543,0.000879759515350567,0.0343441882658404,0.612070734285076,0.348972018516327
0.424227153157492,0.424078894894988,0.00818067306825128,0.00264279448062105,0.140870484398649
0.0326729717631553,0.295736717752043,0.0392865286012324,0.00812370693410419,0.624180074949465
0.00874524571407061,0.936275074343273,0.00702753807244267,0.000443666081956196,0.0475084757882579
0.0011887129010222,8.6231868202478e-05,0.00549315735688853,0.913137884806305,0.080094013067582
0.00160367629514254,0.000557069527574565,0.0910467073178613,0.59128696709252,0.315505579766901
0.00307968848133821,0.00341647719820057,0.286797196141643,0.151466805587185,0.555239832591633
0.150621473967375,0.00577830205130505,0.0250788275005709,0.0535004404847218,0.765020955996027
0.544256323528293,0.000725616966824784,0.000727433398671742,0.376762921891709,0.0775277042145013
0.00104732812562858,0.511520142737405,0.387903224537803,0.000614647793700822,0.0989146568054626
0.250543786956155,0.595473836028607,0.00737524438053063,0.00202482387907237,0.144582308755635
0.0295438695865526,0.0299158889239628,0.296923429376558,0.0178606826564018,0.625756129456524
0.129866825740759,0.805473213943792,0.00430674178416981,0.000615734491194601,0.0597374840400846
0.0122944505286355,0.357396916857078,0.104597505743237,0.0617742022431152,0.463936924627935
0.000255454979879153,7.10957029236265e-06,0.00135334160910206,0.981818222483455,0.0165658713572711
0.000369294901837779,0.000483978562907114,0.393680419736799,0.383471418052878,0.221994888745579
0.00389911825752436,0.111870235326524,0.185810965204726,0.371130319552204,0.327289361659022
0.202815924172967,0.620123974419603,0.0100437105336306,0.00224961660624892,0.164766774267551
0.00172372951576378,8.62683903182844e-05,0.00461202614300715,0.924711684708223,0.0688662912426877
0.974396599394022,0.00326644989827469,0.000224602675823983,0.00173703079373552,0.0203753172381439
0.854224320721961,0.116424022215741,0.000578261480334431,0.000576351993908346,0.0281970435880552
0.0194311143968419,0.00195481472207016,0.0202341861729871,0.367321871778202,0.591058012929899
0.00504232287437575,0.287838970811852,0.0378415221492135,0.467337966441877,0.201939217722682
0.00209227610880096,0.00241054835512093,0.316663422761569,0.115219380566446,0.563614372208064
0.734692584162073,0.223510263020208,0.000996986736803563,0.000639251119540628,0.0401609149613745
0.000648041751720166,0.000676781753189024,0.33298023622577,0.379029152925881,0.28666578734344
0.000885335230919661,0.00238622126847813,0.582113580797465,0.065046913545305,0.349567949157832
0.0288557339526004,0.00549666881911023,0.257580476588766,0.0567923611945245,0.651274759444999
0.0396488998540587,0.0230916659532943,0.352779298569173,0.0141870108594349,0.570293124764039
0.00370507383429421,0.00129846790932893,0.0780815589827276,0.476586567438208,0.440328331835442
0.00252218181270133,0.98541566539398,0.00221473617503709,4.13319996934696e-05,0.00980608461858797
0.0181019289138897,0.00521042127823702,0.446999193137428,0.0512780842271825,0.478410372443263
0.0202757741692845,0.186512396549525,0.258846948880343,0.00890361402773368,0.525461266373115
0.962531359667621,0.00561305921501631,0.000393352259296117,0.00239644917762044,0.0290657796804458
0.00142848846757518,0.0208875837682224,0.572651887401961,0.0331638964084114,0.37186814395383
0.22997107540845,0.00782523275920998,0.0189430866517351,0.164986999917286,0.578273605263319
2.81193455149934e-05,7.58218786175657e-05,0.516769884289462,0.404647081586741,0.0784790928996643
0.00138405101185364,0.000128591914193051,0.010110162005647,0.881384763542282,0.106992431526024
0.000562921903777636,0.00134211117491144,0.594390133278458,0.0873041979197504,0.316400635723102
0.0002038776358015,0.00146690432681656,0.818315214566614,0.0206680799020293,0.159345923568739
0.322698350623547,0.00155149563413547,0.00411550680873644,0.453879652009688,0.217754994923893
0.748640791533998,0.225607220229402,0.000562420434002669,0.00036322796448856,0.0248263398381094
0.000652501953056791,0.000937772116262157,0.453273915450422,0.234352701889263,0.310783108590996
0.0109457451443937,0.00191000352464178,0.0476920205925993,0.3822298224687,0.557222408269665
0.00507603798418178,0.000712870105894822,0.0278916036860677,0.656200805598878,0.310118682624978
0.00377432219740383,0.000323211452420093,0.0116486780373471,0.812957949563306,0.171295838749523
0.00292807365254441,0.978889909602932,0.00390099758366788,6.80993838698333e-05,0.0142129197769864
0.1002474129177,0.379980121763961,0.0512533628975819,0.219488991778209,0.249030110642548
0.0310944254323383,0.596877972269083,0.0311412734939275,0.0684824100896467,0.272403918715005
0.192180387897538,0.00407418287343415,0.0258522994123846,0.335529918040469,0.442363211776175
0.00959874158378356,0.00255248314682987,0.0526954142808608,0.37623641338613,0.558916947602396
0.0462151942347912,0.0021369027856903,0.750503192131789,0.0828689751985147,0.118275735649215
0.00276042394472028,0.986575975413238,0.002037471524058,3.28011799685425e-05,0.00859332793801562
0.364805548464012,0.356202293949463,0.00700063534321349,0.036978684541111,0.235012837702201
0.468557956745955,0.320158779307161,0.118226355263713,0.000496169684819273,0.0925607389983519
0.748763255150186,0.223659321366232,0.000611116002768348,0.000409191196172558,0.026557116284641
0.135359966212878,0.39459049791464,0.12708730331374,0.00304667187057087,0.339915560688171
2.94037303041542e-05,0.00100489860328364,0.944324361946294,0.0030060053468085,0.0516353303733096
0.488491802060074,0.362762567082547,0.00531914976431603,0.00266464804901856,0.140761833044045
0.00147848020596198,0.215272165357055,0.568408055210399,0.00238646783672183,0.212454831389862
0.016013448425995,0.375710563786443,0.0399909070630224,0.00792843680475596,0.560356643919784
0.00228350175822419,0.000435105937290345,0.0340921354169551,0.727113805489999,0.236075451397531
0.982235163293523,0.00313708893628974,0.00012501805122681,0.00108143915802873,0.0134212905609314
0.000766442290778197,0.00217103419902576,0.608642728879759,0.0636002142395768,0.32481958039086
0.0084091541417251,0.442661081268047,0.00507283972883783,0.454423179444864,0.0894337454165264
0.00393358200195924,0.981181129322646,0.00277237210709082,5.4645336198107e-05,0.0120582712321057
0.15312356458707,0.0116158433853815,0.126654552439747,0.0144836906290942,0.694122348958707
0.000743903429959147,0.00130838033981554,0.518680776768625,0.148871104986771,0.330395834474829
0.0127234893361459,0.00566578835365325,0.125287164718621,0.0652409193879817,0.791082638203598
0.00162427946254916,0.000860234415683144,0.150394267818084,0.506669781987152,0.340451436316532
0.776773597768308,0.00101568841681787,0.000641617624923383,0.15204163637003,0.0695274598199199
0.301220981328551,0.00915537352113891,0.268743926577901,0.00785998964133578,0.413019728931074
0.264280117108746,0.00152761342462943,0.00480433548104384,0.474920602071052,0.254467331914528
0.09036881604966,0.00320893114442828,0.0176234098677164,0.358329483942799,0.530469358995396
0.542431814924263,0.439281582375675,0.000462093680526833,0.000166003941898593,0.0176585050776366
0.0295182684505094,0.0306870227191514,0.00218398883483854,0.857106557160053,0.0805041628354473
0.0874982608003075,0.00476004328212179,0.0964574149932208,0.185071519656217,0.626212761268133
0.0619480194373363,0.234385784285075,0.249290581358563,0.00457537220505475,0.44980024271397
0.499640127781906,0.469575520038101,0.000887371533494122,0.000307514742438982,0.02958946590406
0.0519381307195446,0.00905787297964831,0.399954294938382,0.0144393595250408,0.524610341837385
